name, link, attending
250bpm, https://250bpm.com/, 
A Collection of Unmitigated Pedantry, https://acoup.blog/, 
Abram Demski, https://www.lesswrong.com/users/abramdemski, 
Abstraction, https://abstraction.substack.com/, 
Aceso Under Glass, https://acesounderglass.com/, 
Agenty Duck, https://agentyduck.blogspot.com/, 
Alexander Wales, https://alexanderwales.com/, 
Alexey Guzey, https://guzey.com/, 
Andrew Critch, http://blog.acritch.com/, 
Andy Matuschak, https://andymatuschak.org/, 
Applied Divinity Studies, https://www.applieddivinitystudies.com/, 
Artificially Intelligent, https://markxu.com/, 
Asterisk, https://asteriskmag.com/, 
Astral Codex Ten, https://www.astralcodexten.com/, true
Bayes Shammai, https://bayesshammai.substack.com/, true
Bayesian Investor, https://bayesianinvestor.com/blog/, 
Becoming Eden, http://becomingeden.com/, 
Ben Kuhn, https://www.benkuhn.net/, 
Ben Landau-Taylor, https://www.benlandautaylor.com/, 
Bet On It, https://www.betonit.ai/, 
Bits about Money, https://www.bitsaboutmoney.com/, 
Black Belt Bayesian, https://grognor.blogspot.com/2016/12/the-black-belt-bayesian.html, 
Bounded Regret, https://bounded-regret.ghost.io/, 
Brass Tacks, https://www.brasstacks.blog/, true
Carcinisation, https://carcinisation.com/, 
Cold Takes, https://www.cold-takes.com/, 
Compass Rose, http://benjaminrosshoffman.com/, 
Dan Luu, https://danluu.com/, 
Daniel Kokotajlo, https://www.lesswrong.com/users/daniel-kokotajlo, 
David Friedman, https://daviddfriedman.substack.com/, 
Daystar Eld, https://daystareld.com/blog/, 
De Novo, https://denovo.substack.com/, 
Death is Bad, https://deathisbad.substack.com/, 
Dominic Cummings, https://dominiccummings.substack.com/, 
Don't Worry About the Vase, https://thezvi.substack.com/, 
Dynomight, https://dynomight.net/, 
Efficacy Engineering, https://efficacyengineering.wordpress.com/blog/, 
Elcenia, https://elcenia.com/, 
Eliezer Yudkowsky, https://www.yudkowsky.net/, true
Eric S. Raymond, http://www.catb.org/~esr/, 
Eukaryote Writes Blog, https://eukaryotewritesblog.com/, 
Evan Hubinger, https://www.lesswrong.com/users/evhub, 
Everything Studies, https://everythingstudies.com/, 
GeneSmith, https://www.lesswrong.com/users/genesmith, 
Gwern, https://gwern.net/, 
Holly Elmore, https://hollyelmore.substack.com/, 
Homo Sabiens, https://homosabiens.substack.com/, 
Information Processing, https://infoproc.blogspot.com/, 
Janus, https://www.lesswrong.com/users/janus-1, 
Jeff Kaufman, https://www.jefftk.com/, 
Joe Carlsmith, https://joecarlsmith.com/, 
John Salvatier, http://johnsalvatier.org/blog/, 
John Wentworth, https://www.lesswrong.com/users/johnswentworth, true
Kaj Sotala, https://kajsotala.fi/, 
Knowingless, https://aella.substack.com/, 
Malcolm Ocean, https://malcolmocean.com/, 
Marginal Revolution, https://marginalrevolution.com/, 
Mathematical Fantasies, http://adelelopez.com/, 
Maximum Progress, https://www.maximum-progress.com/, 
Meaningness, https://meaningness.com/, 
Measure is unceasing, https://nunosempere.com/, 
Melting Asphalt, https://meltingasphalt.com/, 
Michael's Notebook, https://michaelnotebook.com/, 
Minding our way, https://mindingourway.com/, 
Money Stuff, https://www.bloomberg.com/account/newsletters/money-stuff, 
Musings and Rough Drafts, https://musingsandroughdrafts.com/, 
Nintil, https://nintil.com/, 
Nostalgebraist, https://www.lesswrong.com/users/nostalgebraist, 
Nothing Is Mere, https://nothingismere.com/, 
OKTrends, https://gwern.net/doc/psychology/okcupid/index, 
Optimize Everything, https://www.spencergreenberg.com/all-essays/, 
Otherwise, https://juliawise.net/, 
Overcoming Bias, https://www.overcomingbias.com/, 
Paul Graham's Essays, https://www.paulgraham.com/articles.html, 
Planned Obsolescence, https://www.planned-obsolescence.org/, 
Progress and Poverty, https://progressandpoverty.substack.com/, 
PutANumOnIt, https://putanumonit.com/, 
QNTM, https://qntm.org/blog, 
Radimentary, https://radimentary.wordpress.com/, 
Rationalist Conspiracy, https://rationalconspiracy.com/, 
Reflective Disequilibrium, https://reflectivedisequilibrium.blogspot.com/, 
Ribbon Farm, https://www.ribbonfarm.com/, 
Roots of Progress, https://rootsofprogress.org/writing, 
Rough Diamonds, https://sarahconstantin.substack.com/, 
sam[ ]zdat, https://samzdat.com/, 
Sasha's 'Newsletter', https://sashachapin.substack.com/, 
Science Fictions, https://www.sciencefictions.org/, 
Scott Garrabrant, https://www.lesswrong.com/users/scott-garrabrant, 
Shtetl Optimized, https://scottaaronson.blog/, 
Silver Bulletin, https://www.natesilver.net/, 
Skunk Ledger, https://skunkledger.substack.com/, 
Slime Mold Time Mold, https://slimemoldtimemold.com/, 
Stefan's Substack, https://stefanschubert.substack.com/, 
Steven Byrnes, https://www.lesswrong.com/users/steve2152, 
Swimmer963, https://www.lesswrong.com/users/swimmer963-miranda-dixon-luinenburg, 
Telescopic Turnip, https://malmesbury.substack.com/, 
The Diff, https://www.thediff.co/, 
The Future of Statistical Modeling, https://statmodeling.substack.com/, 
The Intrinsic Perspective, https://www.theintrinsicperspective.com/, 
The Last Psychiatrist, https://thelastpsychiatrist.com/, 
The Merely Real, https://themerelyreal.wordpress.com/, 
The n-Category Cafe, https://golem.ph.utexas.edu/category/, 
The Scintillating But Ultimately Untrue Thought, http://unremediatedgender.space/, 
The Sideways View, https://sideways-view.com/, 
The Unit of Caring, https://www.tumblr.com/theunitofcaring, 
Thing of Things, https://thingofthings.substack.com/, 
tsvibt, https://tsvibt.blogspot.com/, 
TurnTrout, https://www.lesswrong.com/users/turntrout, 
Unexpected Values, https://ericneyman.wordpress.com/, true
Unstable Ontology, https://unstableontology.com/, 
Victoria Krakovna, https://vkrakovna.wordpress.com/blog/, 
Vitalik Buterin, https://vitalik.eth.limo/, 
Wait But Why, https://waitbutwhy.com/, 
Wei Dai, https://www.lesswrong.com/users/wei-dai, 
World Spirit Sock Puppet, https://worldspiritsockpuppet.com/, 
